cod_cadastro,valor,tipo_cliente
27,47.800000000000004,diamante
34,43.5,diamante
29,37.5,diamante
7,35.5,diamante
35,31.8,diamante
32,26.94,diamante
24,25.0,diamante
8,21.8,diamante
30,20.3,diamante
33,19.5,ouro
25,18.75,ouro
10,17.0,ouro
31,16.5,ouro
6,15.0,ouro
28,14.99,ouro
36,12.0,ouro
5,11.9,ouro
26,11.5,ouro
18,8.98,ouro
11,8.75,ouro
17,7.5,ouro
23,6.5,ouro
1,6.5,ouro
19,6.5,ouro
14,5.99,ouro
21,5.0,ouro
3,5.0,ouro
12,4.5,prata
9,4.5,prata
13,4.2,prata
20,4.0,prata
2,4.0,prata
22,3.5,prata
15,3.5,prata
4,3.5,prata
16,2.8,prata
